# 1 5.000000000000e+00 1.000000000000e+00
w       0 1.000000000000e+00
w       1 1.000000000000e+00
*       1 4.781188152175e+00 1.730288853197e+00
w       2 1.000000000000e+00
*       2 4.146923547383e+00 1.398382848781e+00
w       3 1.000000000000e+00
*       3 3.320727488973e+00 1.242434626265e+00
w       4 1.000000000000e+00
*       4 3.564202459281e+00 3.761268081232e+00
w       5 1.000000000000e+00
*       5 6.082178053305e+00 1.733641073157e+00
w       6 1.000000000000e+00
*       6 3.947913529937e+00 2.155720213674e+00
w       7 1.000000000000e+00
*       7 5.512243153414e+00 1.731182047539e+00
w       8 1.000000000000e+00
*       8 4.562654241747e+00 1.464673243658e+00
w       9 1.000000000000e+00
*       9 4.702155259619e+00 1.224743361136e+00
w      10 1.000000000000e+00
*      10 4.319983728249e+00 1.385915965252e+00
w      11 1.000000000000e+00
*      11 4.933783882959e+00 1.193998206817e+00
w      12 1.000000000000e+00
*      12 5.208430211164e+00 1.160278550934e+00
w      13 1.000000000000e+00
*      13 5.134896408239e+00 9.781426913552e-01
w      14 1.000000000000e+00
*      14 4.850930873231e+00 8.057147599913e-01
w      15 1.000000000000e+00
*      15 4.743435038526e+00 5.658467797231e-01
w      16 1.000000000000e+00
*      16 4.603821180211e+00 4.128068942164e-01
w      17 1.000000000000e+00
*      17 4.577054816615e+00 6.383857346151e-01
w      18 1.000000000000e+00
*      18 4.335177709773e+00 4.859624028032e-01
w      19 1.000000000000e+00
*      19 4.614700410225e+00 4.722049819671e-01
w      20 1.000000000000e+00
*      20 4.432651770044e+00 7.410707783879e-01
w      21 1.000000000000e+00
*      21 4.864210624682e+00 1.253819180145e+00
w      22 1.000000000000e+00
*      22 5.695558294886e+00 1.143273792042e+00
w      23 1.000000000000e+00
*      23 5.217701265759e+00 1.464055351699e+00
w      24 1.000000000000e+00
*      24 5.953874857727e+00 1.264077910605e+00
w      25 1.000000000000e+00
*      25 5.550321401635e+00 1.102763448917e+00
w      26 1.000000000000e+00
*      26 5.554543361867e+00 8.749360347170e-01
w      27 1.000000000000e+00
*      27 5.054976857279e+00 1.364058747657e+00
w      28 1.000000000000e+00
*      28 4.711368551834e+00 1.167602199053e+00
w      29 1.000000000000e+00
*      29 5.134388121549e+00 1.344144791153e+00
w      30 1.000000000000e+00
*      30 4.034451100817e+00 1.350254797770e+00
w      31 1.000000000000e+00
*      31 3.173444101427e+00 1.221065685425e+00
w      32 1.000000000000e+00
*      32 2.652243382567e+00 2.052279430702e+00
w      33 1.000000000000e+00
*      33 4.115367665987e+00 1.702289838188e+00
w      34 1.000000000000e+00
*      34 4.052411238999e+00 1.346473570446e+00
w      35 1.000000000000e+00
*      35 4.312863241871e+00 1.157079923150e+00
w      36 1.000000000000e+00
*      36 4.817886617445e+00 1.652712703875e+00
w      37 1.000000000000e+00
*      37 4.932731058454e+00 1.322648733917e+00
w      38 1.000000000000e+00
*      38 5.529576107776e+00 1.148827682019e+00
w      39 1.000000000000e+00
*      39 5.177668679872e+00 1.165852761980e+00
w      40 1.000000000000e+00
*      40 5.115861949607e+00 9.857028182664e-01
w      41 1.000000000000e+00
*      41 5.377365057899e+00 7.990731165560e-01
w      42 1.000000000000e+00
*      42 5.113047157858e+00 6.026033783035e-01
w      43 1.000000000000e+00
*      43 4.924959015227e+00 4.870616285931e-01
w      44 1.000000000000e+00
*      44 4.814001360243e+00 3.437671194114e-01
w      45 1.000000000000e+00
*      45 4.919010531096e+00 2.472197676663e-01
w      46 1.000000000000e+00
*      46 4.934879504540e+00 1.671807459866e-01
w      47 1.000000000000e+00
*      47 5.018749706353e+00 1.323994073516e-01
w      48 1.000000000000e+00
*      48 4.990271295251e+00 9.341167978855e-02
w      49 1.000000000000e+00
*      49 5.000952987929e+00 6.559698936259e-02
w      50 1.000000000000e+00
*      50 5.008253972141e+00 4.597834324749e-02
w      51 1.000000000000e+00
*      51 5.006402034570e+00 3.240640695364e-02
w      52 1.000000000000e+00
*      52 5.018545313540e+00 2.373837193107e-02
w      53 1.000000000000e+00
*      53 5.010358068590e+00 1.728103159066e-02
w      54 1.000000000000e+00
*      54 5.000023975799e+00 1.481843948241e-02
w      55 1.000000000000e+00
*      55 4.991414531794e+00 1.235588909777e-02
w      56 1.000000000000e+00
*      56 4.990577100220e+00 1.874131896282e-02
w      57 1.000000000000e+00
*      57 4.997295192631e+00 1.368675161471e-02
w      58 1.000000000000e+00
*      58 4.990797327870e+00 1.041375645173e-02
w      59 1.000000000000e+00
*      59 4.997137175142e+00 1.191959247765e-02
w      60 1.000000000000e+00
*      60 4.997206266297e+00 8.501859087539e-03
w      61 1.000000000000e+00
*      61 4.999509082374e+00 6.118439449962e-03
w      62 1.000000000000e+00
*      62 4.999813104312e+00 4.360842238787e-03
w      63 1.000000000000e+00
*      63 5.000786135331e+00 3.130007247783e-03
w      64 1.000000000000e+00
*      64 4.999695675378e+00 2.282135681619e-03
w      65 1.000000000000e+00
*      65 4.999527897169e+00 1.629125440914e-03
w      66 1.000000000000e+00
*      66 5.000434917728e+00 1.314195929176e-03
w      67 1.000000000000e+00
*      67 5.000072758930e+00 1.929328479484e-03
w      68 1.000000000000e+00
*      68 4.999372789882e+00 1.411293615043e-03
w      69 1.000000000000e+00
*      69 4.999818114420e+00 1.023398798439e-03
w      70 1.000000000000e+00
*      70 4.999599131159e+00 7.342842263716e-04
w      71 1.000000000000e+00
*      71 4.999749147695e+00 5.265395682522e-04
w      72 1.000000000000e+00
*      72 4.999897923679e+00 3.801705118119e-04
w      73 1.000000000000e+00
*      73 5.000071014675e+00 2.863292241154e-04
w      74 1.000000000000e+00
*      74 5.000115826929e+00 2.104181622957e-04
w      75 1.000000000000e+00
*      75 5.000136699187e+00 1.753047765710e-04
w      76 1.000000000000e+00
*      76 5.000097622490e+00 1.526513543366e-04
w      77 1.000000000000e+00
*      77 5.000021785211e+00 1.313384746591e-04
w      78 1.000000000000e+00
*      78 5.000118211512e+00 1.109094098340e-04
w      79 1.000000000000e+00
*      79 5.000119827496e+00 1.053369145157e-04
w      80 1.000000000000e+00
*      80 5.000057213984e+00 9.276413524072e-05
w      81 1.000000000000e+00
*      81 5.000018586794e+00 8.577638812908e-05
w      82 1.000000000000e+00
