# 2 2.000000000000e+00 4.000000000000e+00 7.000000000000e-01 3.000000000000e-01
w       0 5.000000000000e-01 5.000000000000e-01
w       1 0.000000000000e+00 1.000000000000e+00
*       1 0.000000000000e+00 9.001157663087e+01 1.823184394468e+00 3.664297909243e+00
w       2 1.000000000000e+00 0.000000000000e+00
*       2 2.728937934963e+00 1.811564038082e+00 1.823184394468e+00 3.664297909243e+00
w       3 1.000000000000e+00 0.000000000000e+00
*       3 2.009695239240e+00 8.431034049335e-01 1.823184394468e+00 3.664297909243e+00
w       4 0.000000000000e+00 1.000000000000e+00
*       4 2.009695239240e+00 8.431034049335e-01 3.836057042948e-01 1.804694769382e+00
w       5 6.338927644781e-01 3.661072355219e-01
*       5 1.768382655444e+00 3.382168110926e-01 3.916487715315e-01 1.561725599964e+00
w       6 9.200723501703e-01 7.992764982971e-02
*       6 1.820738691037e+00 5.703878258127e-01 3.872646760185e-01 1.633624378898e+00
w       7 1.000000000000e+00 0.000000000000e+00
*       7 1.879731179259e+00 2.000552616359e-01 3.872646760185e-01 1.633624378898e+00
w       8 1.000000000000e+00 0.000000000000e+00
*       8 1.884856400724e+00 2.022991411445e-01 3.872646760185e-01 1.633624378898e+00
w       9 1.000000000000e+00 0.000000000000e+00
*       9 1.954593657929e+00 1.124182882510e-01 3.872646760185e-01 1.633624378898e+00
w      10 7.323362169316e-01 2.676637830684e-01
*      10 1.953993258567e+00 1.277518176867e-01 6.282662713447e+00 4.157115774961e+00
w      11 7.854913773956e-01 2.145086226044e-01
*      11 1.958413264026e+00 1.072346033081e-01 6.275313258737e+00 4.203221955623e+00
w      12 8.203408662810e-01 1.796591337190e-01
*      12 1.987614605163e+00 1.221710806558e-01 6.238589278999e+00 4.454805982204e+00
w      13 7.034762575593e-01 2.965237424407e-01
*      13 1.993561118684e+00 1.337089334125e-01 4.142742907548e+00 1.412521847389e+00
w      14 7.416649530677e-01 2.583350469323e-01
*      14 2.011445951126e+00 1.135048448750e-01 4.145829101678e+00 1.422850022339e+00
w      15 7.716864190143e-01 2.283135809857e-01
*      15 2.036874830096e+00 1.155363954510e-01 4.146813590200e+00 1.426694493974e+00
w      16 7.954609132119e-01 2.045390867881e-01
*      16 2.008748535199e+00 9.818002419159e-02 4.149473146659e+00 1.440641644478e+00
w      17 8.133682805165e-01 1.866317194835e-01
*      17 2.005361201678e+00 8.986929507607e-02 4.152995690803e+00 1.484354214199e+00
w      18 8.301185415852e-01 1.698814584148e-01
*      18 2.017301311110e+00 9.159591827716e-02 4.154046183747e+00 1.490085526656e+00
w      19 8.406923224583e-01 1.593076775417e-01
*      19 1.987394653433e+00 6.974464018937e-02 4.153337096480e+00 1.467963992078e+00
w      20 8.464595089744e-01 1.535404910256e-01
*      20 1.972356137015e+00 5.741788281273e-02 4.136342064032e+00 1.345051119870e+00
w      21 7.819354372090e-01 2.180645627910e-01
*      21 1.972329989203e+00 5.744272783402e-02 4.039218447723e+00 7.708866405099e-01
w      22 7.970434402766e-01 2.029565597234e-01
*      22 1.971501517096e+00 5.408257252487e-02 4.041278916224e+00 7.832573879610e-01
w      23 8.101187529979e-01 1.898812470021e-01
*      23 1.964097958491e+00 4.941037169928e-02 4.043289146242e+00 7.956578427250e-01
w      24 8.215228638160e-01 1.784771361840e-01
*      24 1.975100417080e+00 5.005481385202e-02 4.043183068502e+00 8.009014286394e-01
w      25 7.736556605591e-01 2.263443394409e-01
*      25 1.975012218375e+00 5.009618778226e-02 3.958102122413e+00 2.361747231107e-01
w      26 7.324656072143e-01 2.675343927857e-01
*      26 1.975607133519e+00 5.009977171274e-02 3.962853679156e+00 1.129690977028e-01
w      27 7.000407239537e-01 2.999592760463e-01
*      27 1.973298756620e+00 4.985722205282e-02 3.973563339709e+00 8.728130234239e-02
w      28 7.142551547718e-01 2.857448452282e-01
*      28 1.970844175956e+00 4.727477960598e-02 3.974817678160e+00 8.823567351255e-02
w      29 6.805098689804e-01 3.194901310196e-01
*      29 1.970577949733e+00 4.725803076266e-02 3.962241098451e+00 8.085765104408e-02
w      30 6.947786449664e-01 3.052213550336e-01
*      30 1.983337844451e+00 4.886406473457e-02 3.960957419005e+00 8.147430381344e-02
w      31 6.638874065291e-01 3.361125934709e-01
*      31 1.983284428950e+00 4.889624178067e-02 3.960911454854e+00 7.805756480068e-02
w      32 6.362053192738e-01 3.637946807262e-01
*      32 1.982829839324e+00 4.896093201743e-02 3.961043069449e+00 7.384628388366e-02
w      33 6.510787007326e-01 3.489212992674e-01
*      33 1.986262715105e+00 4.804788712195e-02 3.961036901970e+00 7.384222669260e-02
w      34 6.394600848055e-01 3.605399151945e-01
*      34 1.983163053361e+00 4.655505433433e-02 3.979260474312e+00 7.199970338762e-02
