# 1 5.000000000000e+00 1.000000000000e+00
w       0 1.000000000000e+00
w       1 1.000000000000e+00
*       1 4.713105689737e+00 2.560393844213e-01
w       2 1.000000000000e+00
*       2 4.810766761232e+00 9.848111088232e-02
w       3 1.000000000000e+00
*       3 4.880465295735e+00 1.476029365695e-01
w       4 1.000000000000e+00
*       4 5.007280890112e+00 1.329968428781e-01
w       5 1.000000000000e+00
*       5 5.159889227144e+00 1.085509497311e-01
w       6 1.000000000000e+00
*       6 5.131513661388e+00 1.252143123823e-01
w       7 1.000000000000e+00
*       7 5.005649529257e+00 1.123671183174e-01
w       8 1.000000000000e+00
*       8 4.964822294492e+00 7.751794854024e-02
w       9 1.000000000000e+00
*       9 5.001943875173e+00 4.831433083841e-02
w      10 1.000000000000e+00
*      10 5.013610526126e+00 3.887225512974e-02
w      11 1.000000000000e+00
*      11 5.019809458519e+00 3.804734980556e-02
w      12 1.000000000000e+00
*      12 5.024729789044e+00 3.846178424256e-02
w      13 1.000000000000e+00
s      13 0
*      13 5.013175656857e+00 2.001399198347e-02
w      14 1.000000000000e+00
*      14 5.020079147271e+00 1.899722521071e-02
w      15 1.000000000000e+00
*      15 5.016677051846e+00 1.730750643157e-02
w      16 1.000000000000e+00
*      16 5.010075355125e+00 1.648656238089e-02
w      17 1.000000000000e+00
*      17 5.015088353800e+00 1.587962761679e-02
w      18 1.000000000000e+00
*      18 5.019426462335e+00 1.536434762705e-02
w      19 1.000000000000e+00
*      19 5.018582894883e+00 1.443862486977e-02
w      20 1.000000000000e+00
*      20 5.013767302178e+00 1.393248591072e-02
w      21 1.000000000000e+00
*      21 5.017207793198e+00 1.357445799827e-02
w      22 1.000000000000e+00
*      22 5.020316142940e+00 1.325490468070e-02
w      23 1.000000000000e+00
*      23 5.020281380502e+00 1.266992447525e-02
w      24 1.000000000000e+00
*      24 5.022876834765e+00 1.241703454499e-02
w      25 1.000000000000e+00
*      25 5.019039133636e+00 1.206491065665e-02
w      26 1.000000000000e+00
*      26 5.015605886868e+00 1.176045622282e-02
w      27 1.000000000000e+00
*      27 5.018015036385e+00 1.154672135489e-02
w      28 1.000000000000e+00
*      28 5.020256651179e+00 1.134950729442e-02
w      29 1.000000000000e+00
*      29 5.017152064128e+00 1.108938350952e-02
w      30 1.000000000000e+00
*      30 5.019250559408e+00 1.091262097306e-02
w      31 1.000000000000e+00
*      31 5.018076327728e+00 1.057911726912e-02
w      32 1.000000000000e+00
*      32 5.019963250844e+00 1.042681717442e-02
w      33 1.000000000000e+00
*      33 5.017341846310e+00 1.022450185852e-02
w      34 1.000000000000e+00
*      34 5.019126421375e+00 1.008566430645e-02
w      35 1.000000000000e+00
*      35 5.016699739861e+00 9.904564535170e-03
w      36 1.000000000000e+00
*      36 5.018392643778e+00 9.777261693179e-03
w      37 1.000000000000e+00
*      37 5.016133354429e+00 9.613842407541e-03
w      38 1.000000000000e+00
*      38 5.014018699249e+00 9.463768155820e-03
w      39 1.000000000000e+00
*      39 5.012030871822e+00 9.325028212055e-03
w      40 1.000000000000e+00
*      40 5.010155309877e+00 9.196033582934e-03
w      41 1.000000000000e+00
*      41 5.009792527830e+00 9.000491933853e-03
w      42 1.000000000000e+00
*      42 5.008099656760e+00 8.887943753473e-03
w      43 1.000000000000e+00
*      43 5.008567456786e+00 8.717879133554e-03
w      44 1.000000000000e+00
*      44 5.007006018921e+00 8.617179838178e-03
w      45 1.000000000000e+00
*      45 5.007485837056e+00 8.462162474803e-03
w      46 1.000000000000e+00
*      46 5.006036661683e+00 8.371301811492e-03
w      47 1.000000000000e+00
*      47 5.004648072704e+00 8.284991232527e-03
w      48 1.000000000000e+00
*      48 5.003315295996e+00 8.202797610593e-03
w      49 1.000000000000e+00
*      49 5.004740371194e+00 8.116360228055e-03
w      50 1.000000000000e+00
*      50 5.006106961799e+00 8.034262673601e-03
w      51 1.000000000000e+00
*      51 5.004825214099e+00 7.957772206182e-03
w      52 1.000000000000e+00
*      52 5.006137959260e+00 7.880425658595e-03
w      53 1.000000000000e+00
*      53 5.006567572686e+00 7.761687833079e-03
w      54 1.000000000000e+00
*      54 5.006525106397e+00 7.643231435739e-03
w      55 1.000000000000e+00
*      55 5.005356472863e+00 7.576889940224e-03
w      56 1.000000000000e+00
*      56 5.005623564314e+00 7.468174981981e-03
w      57 1.000000000000e+00
*      57 5.006767939000e+00 7.404806892632e-03
w      58 1.000000000000e+00
*      58 5.005666342553e+00 7.344222093249e-03
w      59 1.000000000000e+00
*      59 5.006053188746e+00 7.247996319155e-03
w      60 1.000000000000e+00
*      60 5.005729643005e+00 7.155532088627e-03
w      61 1.000000000000e+00
*      61 5.005422096662e+00 7.066537959978e-03
w      62 1.000000000000e+00
*      62 5.004437737698e+00 7.014749949012e-03
w      63 1.000000000000e+00
*      63 5.003481717104e+00 6.964732430613e-03
w      64 1.000000000000e+00
*      64 5.002552489620e+00 6.916368682745e-03
w      65 1.000000000000e+00
*      65 5.003581268861e+00 6.863654748570e-03
w      66 1.000000000000e+00
*      66 5.002677234482e+00 6.817289770230e-03
w      67 1.000000000000e+00
*      67 5.001797227324e+00 6.772370784689e-03
w      68 1.000000000000e+00
*      68 5.002093263003e+00 6.694166666115e-03
w      69 1.000000000000e+00
*      69 5.003064186481e+00 6.646000666705e-03
w      70 1.000000000000e+00
*      70 5.004007669078e+00 6.599524096689e-03
w      71 1.000000000000e+00
*      71 5.003165968821e+00 6.558041445003e-03
w      72 1.000000000000e+00
*      72 5.002345108870e+00 6.517768555619e-03
w      73 1.000000000000e+00
*      73 5.001544113590e+00 6.478637090529e-03
w      74 1.000000000000e+00
*      74 5.000762076733e+00 6.440584347899e-03
w      75 1.000000000000e+00
*      75 4.999998154827e+00 6.403552660721e-03
w      76 1.000000000000e+00
*      76 5.000915332266e+00 6.359982722475e-03
w      77 1.000000000000e+00
*      77 5.001807975448e+00 6.317881255943e-03
w      78 1.000000000000e+00
*      78 5.001061029937e+00 6.282456478614e-03
w      79 1.000000000000e+00
*      79 5.001930349939e+00 6.241952005600e-03
w      80 1.000000000000e+00
*      80 5.001199780475e+00 6.207728383118e-03
w      81 1.000000000000e+00
*      81 5.001051667447e+00 6.149115138883e-03
w      82 1.000000000000e+00
