# 1 5.000000000000e+00 1.000000000000e+00
w       0 1.000000000000e+00
w       1 1.000000000000e+00
*       1 4.781188152175e+00 1.730288853197e+00
w       2 1.000000000000e+00
*       2 4.146923547383e+00 1.398382848781e+00
w       3 1.000000000000e+00
*       3 3.320727488973e+00 1.242434626265e+00
w       4 1.000000000000e+00
*       4 3.564202459281e+00 3.761268081232e+00
w       5 1.000000000000e+00
*       5 6.082178053305e+00 1.733641073157e+00
w       6 1.000000000000e+00
*       6 3.947913529937e+00 2.155720213674e+00
w       7 1.000000000000e+00
*       7 5.512243153414e+00 1.731182047539e+00
w       8 1.000000000000e+00
*       8 4.562654241747e+00 1.464673243658e+00
w       9 1.000000000000e+00
*       9 4.702155259619e+00 1.224743361136e+00
w      10 1.000000000000e+00
*      10 4.319983728249e+00 1.385915965252e+00
w      11 1.000000000000e+00
*      11 4.933783882959e+00 1.193998206817e+00
w      12 1.000000000000e+00
*      12 5.208430211164e+00 1.160278550934e+00
w      13 1.000000000000e+00
*      13 4.607294336999e+00 1.027752143052e+00
w      14 1.000000000000e+00
*      14 4.656896340709e+00 7.712359030790e-01
w      15 1.000000000000e+00
*      15 4.210268888167e+00 6.963901959175e-01
w      16 1.000000000000e+00
*      16 4.675383091657e+00 7.264382005374e-01
w      17 1.000000000000e+00
*      17 4.174595306360e+00 6.485641580178e-01
w      18 1.000000000000e+00
*      18 4.133544333636e+00 4.790306177849e-01
w      19 1.000000000000e+00
*      19 4.393358529943e+00 6.420551151202e-01
w      20 1.000000000000e+00
*      20 4.476444455286e+00 6.293891588433e-01
w      21 1.000000000000e+00
*      21 4.916100463756e+00 8.987526926434e-01
w      22 1.000000000000e+00
*      22 5.450813357927e+00 8.059953608877e-01
w      23 1.000000000000e+00
*      23 5.112740871852e+00 6.515923225193e-01
w      24 1.000000000000e+00
*      24 5.390115318214e+00 6.114009934632e-01
w      25 1.000000000000e+00
*      25 4.960530667930e+00 8.791577880108e-01
w      26 1.000000000000e+00
*      26 4.920649723780e+00 8.394555881626e-01
w      27 1.000000000000e+00
*      27 4.613399791178e+00 6.626150476944e-01
w      28 1.000000000000e+00
*      28 4.576206969225e+00 6.507981357765e-01
w      29 1.000000000000e+00
*      29 4.982314450449e+00 5.750839821703e-01
w      30 1.000000000000e+00
*      30 5.140140936311e+00 4.315293134372e-01
w      31 1.000000000000e+00
*      31 4.726189239587e+00 4.091644708257e-01
w      32 1.000000000000e+00
*      32 4.896270670823e+00 3.463998875046e-01
w      33 1.000000000000e+00
*      33 4.775143009356e+00 2.710303591382e-01
w      34 1.000000000000e+00
*      34 4.841466987356e+00 2.078337867604e-01
w      35 1.000000000000e+00
*      35 4.775904649963e+00 1.609771172355e-01
w      36 1.000000000000e+00
*      36 4.815524020751e+00 1.282364577157e-01
w      37 1.000000000000e+00
*      37 4.795022994215e+00 1.053347815351e-01
w      38 1.000000000000e+00
*      38 4.761372493174e+00 8.708860250995e-02
w      39 1.000000000000e+00
*      39 4.814318538956e+00 7.113726375709e-02
w      40 1.000000000000e+00
*      40 4.856744146846e+00 1.044180486105e-01
w      41 1.000000000000e+00
*      41 4.920254914043e+00 8.507886010533e-02
w      42 1.000000000000e+00
*      42 4.955694537494e+00 6.583154734360e-02
w      43 1.000000000000e+00
*      43 4.958984612445e+00 5.509799278475e-02
w      44 1.000000000000e+00
*      44 4.984194628885e+00 4.578702333105e-02
w      45 1.000000000000e+00
*      45 5.014603185395e+00 3.796377256981e-02
w      46 1.000000000000e+00
*      46 5.011641336676e+00 3.459847214576e-02
w      47 1.000000000000e+00
*      47 5.008343997105e+00 3.168551790989e-02
w      48 1.000000000000e+00
*      48 5.011034550841e+00 2.917747192663e-02
w      49 1.000000000000e+00
*      49 5.011634601182e+00 2.703064502280e-02
w      50 1.000000000000e+00
*      50 5.012123808246e+00 2.513505566856e-02
w      51 1.000000000000e+00
*      51 5.014087394766e+00 2.341787884894e-02
w      52 1.000000000000e+00
*      52 4.998328599403e+00 1.999004570259e-02
w      53 1.000000000000e+00
*      53 5.015796692577e+00 1.729243568751e-02
w      54 1.000000000000e+00
*      54 5.010392627671e+00 1.617337257932e-02
w      55 1.000000000000e+00
*      55 5.009366682456e+00 1.551184594154e-02
w      56 1.000000000000e+00
*      56 5.005392863643e+00 1.465599966839e-02
w      57 1.000000000000e+00
*      57 5.002683511091e+00 1.397583754993e-02
w      58 1.000000000000e+00
*      58 4.995043669562e+00 1.253609523190e-02
w      59 1.000000000000e+00
*      59 4.993950249331e+00 1.210646939813e-02
w      60 1.000000000000e+00
*      60 4.996375575614e+00 1.159833535550e-02
w      61 1.000000000000e+00
*      61 4.998707995912e+00 1.111792976965e-02
w      62 1.000000000000e+00
*      62 4.993103352141e+00 1.013297760473e-02
w      63 1.000000000000e+00
*      63 4.989808396737e+00 9.599762284586e-03
w      64 1.000000000000e+00
*      64 4.986168331197e+00 9.022494204635e-03
w      65 1.000000000000e+00
*      65 4.988929876324e+00 8.598612318083e-03
w      66 1.000000000000e+00
*      66 4.991526144685e+00 8.207612074351e-03
w      67 1.000000000000e+00
*      67 4.989699579974e+00 7.922500135805e-03
w      68 1.000000000000e+00
*      68 4.993726847753e+00 7.274722353617e-03
w      69 1.000000000000e+00
*      69 4.994388225575e+00 7.115234260547e-03
w      70 1.000000000000e+00
*      70 4.994506830182e+00 6.972236111405e-03
w      71 1.000000000000e+00
*      71 4.995058949568e+00 6.820682861113e-03
w      72 1.000000000000e+00
*      72 4.993685438944e+00 6.615118747258e-03
w      73 1.000000000000e+00
*      73 4.993503733820e+00 6.481536662042e-03
w      74 1.000000000000e+00
*      74 4.989842311206e+00 5.883485602628e-03
w      75 1.000000000000e+00
*      75 4.989217936156e+00 5.765122054536e-03
w      76 1.000000000000e+00
*      76 4.994676642884e+00 5.162773756010e-03
w      77 1.000000000000e+00
*      77 4.994488777330e+00 5.085696980142e-03
w      78 1.000000000000e+00
*      78 4.992775753790e+00 4.871298200917e-03
w      79 1.000000000000e+00
*      79 4.993332856765e+00 4.786782716735e-03
w      80 1.000000000000e+00
*      80 4.993373914987e+00 4.718669571908e-03
w      81 1.000000000000e+00
*      81 4.994299469583e+00 4.606448659980e-03
w      82 1.000000000000e+00
