# 1 5.000000000000e+00 1.000000000000e+00
w       0 1.000000000000e+00
w       1 1.000000000000e+00
*       1 4.986808458921e-01 1.930902817102e+00
w       2 1.000000000000e+00
*       2 5.648013315141e+00 1.611452910217e+00
w       3 1.000000000000e+00
*       3 4.354633196627e+00 2.614011275185e+00
w       4 1.000000000000e+00
*       4 5.070555304227e+00 1.883251782631e+00
w       5 1.000000000000e+00
*       5 1.809048969374e+00 3.799442249895e+00
w       6 1.000000000000e+00
*       6 4.970514999952e+00 1.992308078376e+00
w       7 1.000000000000e+00
*       7 4.905408028714e+00 1.428437144781e+00
w       8 1.000000000000e+00
*       8 4.526390949635e+00 1.065946617906e+00
w       9 1.000000000000e+00
*       9 4.917328332333e+00 8.189356780809e-01
w      10 1.000000000000e+00
*      10 4.458119596423e+00 1.053214154972e+00
w      11 1.000000000000e+00
*      11 4.058425502291e+00 8.586598773522e-01
w      12 1.000000000000e+00
*      12 4.602313695685e+00 9.625331901870e-01
w      13 1.000000000000e+00
*      13 4.867536067862e+00 6.706493948894e-01
w      14 1.000000000000e+00
*      14 5.126546839309e+00 5.811664481486e-01
w      15 1.000000000000e+00
*      15 5.388853658983e+00 5.151921440950e-01
w      16 1.000000000000e+00
*      16 5.202135793609e+00 5.517423159193e-01
w      17 1.000000000000e+00
*      17 5.437633902345e+00 4.672195559770e-01
w      18 1.000000000000e+00
*      18 5.316228028303e+00 6.255314699583e-01
w      19 1.000000000000e+00
*      19 5.113935502209e+00 4.095174323136e-01
w      20 1.000000000000e+00
*      20 5.037365900058e+00 3.066011111518e-01
w      21 1.000000000000e+00
*      21 5.036617218186e+00 2.735241352937e-01
w      22 1.000000000000e+00
*      22 5.117181086889e+00 3.119937717424e-01
w      23 1.000000000000e+00
*      23 5.188533343347e+00 2.038341139827e-01
w      24 1.000000000000e+00
*      24 5.084340614769e+00 2.079683650703e-01
w      25 1.000000000000e+00
*      25 5.140195249238e+00 1.848056363480e-01
w      26 1.000000000000e+00
*      26 5.267988263312e+00 2.426643608338e-01
w      27 1.000000000000e+00
*      27 5.244819177494e+00 1.676205144596e-01
w      28 1.000000000000e+00
*      28 5.255368463093e+00 1.131181458320e-01
w      29 1.000000000000e+00
*      29 5.196546154726e+00 9.682128483471e-02
w      30 1.000000000000e+00
*      30 5.163738157277e+00 9.495911104390e-02
w      31 1.000000000000e+00
*      31 5.141145758111e+00 7.238988216682e-02
w      32 1.000000000000e+00
*      32 5.172219702222e+00 7.755333601147e-02
w      33 1.000000000000e+00
*      33 5.148782986310e+00 6.373776958068e-02
w      34 1.000000000000e+00
*      34 5.135514921798e+00 5.297758508783e-02
w      35 1.000000000000e+00
*      35 5.127901107045e+00 4.546675133456e-02
w      36 1.000000000000e+00
*      36 5.137005986424e+00 5.838231477349e-02
w      37 1.000000000000e+00
*      37 5.136918340505e+00 7.734538018380e-02
w      38 1.000000000000e+00
*      38 5.118449578921e+00 1.056488302330e-01
w      39 1.000000000000e+00
*      39 5.117619586663e+00 7.364739456220e-02
w      40 1.000000000000e+00
*      40 5.114919359425e+00 5.677793304347e-02
w      41 1.000000000000e+00
*      41 5.112911181288e+00 4.723446714809e-02
w      42 1.000000000000e+00
*      42 5.102371651552e+00 6.363505457875e-02
w      43 1.000000000000e+00
*      43 5.104738092813e+00 5.134198619183e-02
w      44 1.000000000000e+00
*      44 5.113900770601e+00 5.800525756809e-02
w      45 1.000000000000e+00
*      45 5.112214471062e+00 4.793738901390e-02
w      46 1.000000000000e+00
*      46 5.113659919551e+00 5.332668597126e-02
w      47 1.000000000000e+00
*      47 5.126381398518e+00 6.038501728276e-02
w      48 1.000000000000e+00
*      48 5.116742911491e+00 8.248152133121e-02
w      49 1.000000000000e+00
*      49 5.077765741705e+00 1.088325072146e-01
w      50 1.000000000000e+00
*      50 5.098113323535e+00 7.527145360044e-02
w      51 1.000000000000e+00
*      51 5.101569679926e+00 6.246292434895e-02
w      52 1.000000000000e+00
*      52 5.095433700961e+00 5.898993966861e-02
w      53 1.000000000000e+00
*      53 5.066868077346e+00 7.673620795187e-02
w      54 1.000000000000e+00
*      54 5.082886985238e+00 8.601145214959e-02
w      55 1.000000000000e+00
*      55 5.024702342815e+00 9.710731616104e-02
w      56 1.000000000000e+00
*      56 4.971087031931e+00 8.491067555232e-02
w      57 1.000000000000e+00
*      57 4.979980094786e+00 8.409351466716e-02
w      58 1.000000000000e+00
*      58 4.942628391289e+00 6.205611557188e-02
w      59 1.000000000000e+00
*      59 4.988992472135e+00 6.774247393193e-02
w      60 1.000000000000e+00
*      60 5.033831043928e+00 5.788828327019e-02
w      61 1.000000000000e+00
*      61 5.058809766569e+00 4.701966910051e-02
w      62 1.000000000000e+00
*      62 5.023658059711e+00 4.737350358701e-02
w      63 1.000000000000e+00
*      63 5.045714049546e+00 4.041881338116e-02
w      64 1.000000000000e+00
*      64 5.017580339940e+00 3.818572386269e-02
w      65 1.000000000000e+00
*      65 5.016482514908e+00 3.629838457379e-02
w      66 1.000000000000e+00
*      66 5.032490825328e+00 3.265006423245e-02
w      67 1.000000000000e+00
*      67 5.013739206815e+00 3.022171543383e-02
w      68 1.000000000000e+00
*      68 5.013164535109e+00 2.898608066891e-02
w      69 1.000000000000e+00
*      69 5.013649713252e+00 2.885350135423e-02
w      70 1.000000000000e+00
*      70 5.013115115744e+00 2.881017129988e-02
w      71 1.000000000000e+00
*      71 5.000620006943e+00 2.674192690360e-02
w      72 1.000000000000e+00
*      72 4.990740429299e+00 2.509648912106e-02
w      73 1.000000000000e+00
*      73 4.982972180651e+00 2.374446205574e-02
w      74 1.000000000000e+00
*      74 4.984117713679e+00 2.347415809969e-02
w      75 1.000000000000e+00
*      75 4.994755444349e+00 2.237387297933e-02
w      76 1.000000000000e+00
*      76 4.989021648661e+00 2.143156763738e-02
w      77 1.000000000000e+00
*      77 4.984608182569e+00 2.063501227327e-02
w      78 1.000000000000e+00
*      78 4.979926824454e+00 1.988539595021e-02
w      79 1.000000000000e+00
*      79 4.981019902497e+00 1.954364177880e-02
w      80 1.000000000000e+00
*      80 4.988870246944e+00 1.888347779416e-02
w      81 1.000000000000e+00
*      81 4.995308029809e+00 1.815445104571e-02
w      82 1.000000000000e+00
