# 8 2.000000000000e+00 4.000000000000e+00 5.000000000000e+00 1.524164403475e+00 2.407332393207e+00 4.258050145834e-01 3.042997202008e+00 2.000177612129e-01 4.500000000000e-01 2.700000000000e-01 1.800000000000e-01 6.074154766508e-04 1.869891742912e-02 4.478542858131e-02 3.451319145145e-02 1.395047061471e-03
s     160 0
s     650 3
s     933 1
s   31615 2
*  549541 2.001569878303e+00 3.256319198053e-04 5.002026337371e+00 8.176093974564e-04 5.336566126216e+00 1.892956945439e+01 4.000432597342e+00 5.343547490835e-04
*  562342 2.001495187755e+00 3.218505655902e-04 5.002182831524e+00 8.089621028062e-04 3.717370566434e+00 2.000000000000e+01 4.000499157999e+00 5.279585867381e-04
*  575440 2.001511426339e+00 3.181472590813e-04 5.002219469006e+00 8.010109566869e-04 5.245155263921e+00 2.000000000000e+01 4.000559891739e+00 5.222422727391e-04
*  588844 2.001495215763e+00 3.143833304413e-04 5.001950400416e+00 7.909756678526e-04 1.618819617515e+00 2.000000000000e+01 4.000417849001e+00 5.165666663221e-04
*  602560 2.001471227514e+00 3.108261181105e-04 5.001804949132e+00 7.814939909187e-04 3.318748914167e+00 2.000000000000e+01 4.000406832135e+00 5.108223329306e-04
*  616596 2.001539924403e+00 3.075208540595e-04 5.001690145157e+00 7.726560351589e-04 3.249148631290e+00 2.000000000000e+01 4.000255114217e+00 5.044116444649e-04
*  630958 2.001569455621e+00 3.039868526434e-04 5.001652130781e+00 7.645267940098e-04 8.581569725289e-01 2.000000000000e+01 4.000187007349e+00 4.989954739151e-04
*  645655 2.001593609045e+00 3.005084666700e-04 5.001697005377e+00 7.559531423445e-04 4.903283504490e+00 2.000000000000e+01 4.000233505096e+00 4.932319255721e-04
*  660694 2.001575913359e+00 2.969722339566e-04 5.001820380427e+00 7.474372010252e-04 1.840081195187e-01 2.000000000000e+01 4.000177425461e+00 4.875495387220e-04
*  676083 2.001630767888e+00 2.934559327529e-04 5.001626867675e+00 7.392188290506e-04 2.203803457119e+00 2.000000000000e+01 4.000123474686e+00 4.822356915938e-04
*  691831 2.001654600141e+00 2.901108098438e-04 5.001494320719e+00 7.302200149606e-04 4.151940667023e+00 2.000000000000e+01 4.000149133907e+00 4.769184555008e-04
*  707946 2.001627853494e+00 2.867848177962e-04 5.001531174479e+00 7.218754420451e-04 1.552990761818e+00 2.000000000000e+01 4.000028289032e+00 4.720412219607e-04
*  724436 2.001528362817e+00 2.834534329320e-04 5.001560479537e+00 7.143199890132e-04 4.932792874870e+00 2.000000000000e+01 4.000108984017e+00 4.669464717885e-04
*  741311 2.001565811354e+00 2.802096918622e-04 5.001631212777e+00 7.056138143412e-04 2.080195322868e+00 2.000000000000e+01 4.000251721531e+00 4.615367694739e-04
*  758578 2.001495522636e+00 2.769338296947e-04 5.001628866293e+00 6.972786369850e-04 4.679787747922e+00 2.000000000000e+01 4.000241608583e+00 4.566959471009e-04
*  776248 2.001457580372e+00 2.738677329669e-04 5.001682797732e+00 6.892975955947e-04 5.112849649581e-01 2.000000000000e+01 4.000278722388e+00 4.514324360569e-04
*  794329 2.001529924956e+00 2.707886502416e-04 5.001603720276e+00 6.809168712097e-04 1.193068763015e+00 2.000000000000e+01 4.000277038546e+00 4.460758435706e-04
*  812831 2.001562676334e+00 2.676673884201e-04 5.001497739665e+00 6.742931709599e-04 4.593212162867e+00 2.000000000000e+01 4.000347345472e+00 4.414505943313e-04
*  831764 2.001602998001e+00 2.646489299248e-04 5.001405421002e+00 6.661169373404e-04 4.508949936360e+00 2.000000000000e+01 4.000367438146e+00 4.365183377263e-04
*  851139 2.001549069443e+00 2.616090696709e-04 5.001357860257e+00 6.585298622958e-04 5.896840235478e+00 2.000000000000e+01 4.000331491215e+00 4.319098484871e-04
*  870964 2.001588548483e+00 2.587528022835e-04 5.001290373202e+00 6.512094291271e-04 3.236690588872e+00 2.000000000000e+01 4.000386819441e+00 4.274267573381e-04
*  891251 2.001598987441e+00 2.557430529691e-04 5.001369735709e+00 6.436178542112e-04 3.419907629576e-01 2.000000000000e+01 4.000395860284e+00 4.225740610241e-04
*  912011 2.001619273123e+00 2.528957573043e-04 5.001521599804e+00 6.361005971253e-04 2.255070374160e+00 2.000000000000e+01 4.000422891697e+00 4.178827649133e-04
*  933255 2.001619844440e+00 2.501463282200e-04 5.001452799609e+00 6.291442707620e-04 1.786117419050e+00 2.000000000000e+01 4.000451452874e+00 4.134847204211e-04
*  954993 2.001603118110e+00 2.472300543834e-04 5.001551377781e+00 6.222193968451e-04 2.473845695687e+00 2.000000000000e+01 4.000476728186e+00 4.089394358993e-04
*  977238 2.001599949445e+00 2.443182433668e-04 5.001556261938e+00 6.154186801742e-04 9.686770226720e-01 2.000000000000e+01 4.000502926708e+00 4.043233706713e-04
w 1000000 4.533244936549e-01 1.843213064302e-01 8.864748133721e-02 2.737067185777e-01
* 1000000 2.001610734857e+00 2.414251950719e-04 5.001402543698e+00 6.094001636525e-04 4.678480913792e+00 2.000000000000e+01 4.000555488465e+00 4.000900912865e-04
! 10.88076687
# 8 2.000000000000e+00 4.000000000000e+00 5.000000000000e+00 4.917452833938e-05 4.747608258443e+00 3.347475278255e+00 2.955900413808e-01 4.268145196373e+00 4.500000000000e-01 2.700000000000e-01 1.800000000000e-01 5.429377633210e-03 1.893132614503e-02 9.037799142111e-03 2.802094334845e-02 3.858055373120e-02
s     302 0
s     320 2
s     529 3
s   27747 1
*  549541 4.999077667115e+00 7.928336578343e-04 2.419011029160e+00 2.000000000000e+01 1.999604399442e+00 3.151519747142e-04 3.998005172609e+00 5.482424999906e-04
*  562342 4.999345363661e+00 7.848791887681e-04 1.803360339995e+00 2.000000000000e+01 1.999558643365e+00 3.115379235006e-04 3.998072321208e+00 5.422438797837e-04
*  575440 4.999541855745e+00 7.759563632581e-04 1.876928120897e+00 2.000000000000e+01 1.999567191362e+00 3.079584578973e-04 3.998257008775e+00 5.359591655302e-04
*  588844 4.999518595145e+00 7.659029657305e-04 4.268090059199e+00 2.000000000000e+01 1.999595070954e+00 3.044034724659e-04 3.998205597277e+00 5.299021184488e-04
*  602560 4.999360452489e+00 7.572644028096e-04 2.935876035653e+00 2.000000000000e+01 1.999603919230e+00 3.008840623327e-04 3.998214926138e+00 5.240702340009e-04
*  616596 4.999596055159e+00 7.485753449259e-04 3.374532294110e-01 2.000000000000e+01 1.999610005059e+00 2.976967666417e-04 3.998331268657e+00 5.180336597937e-04
*  630958 4.999607377770e+00 7.404615133815e-04 2.489472924305e+00 2.000000000000e+01 1.999570148728e+00 2.942805073806e-04 3.998143648058e+00 5.119892156055e-04
*  645655 4.999560898210e+00 7.316782663288e-04 4.859428781850e+00 2.000000000000e+01 1.999664913153e+00 2.909973030057e-04 3.998295411044e+00 5.059660158988e-04
*  660694 4.999713784171e+00 7.236887441314e-04 4.010531834623e+00 2.000000000000e+01 1.999677768177e+00 2.876177434438e-04 3.998272104959e+00 4.999035221161e-04
*  676083 4.999684288249e+00 7.152140308430e-04 4.445108489862e+00 2.000000000000e+01 1.999636150443e+00 2.843206321993e-04 3.998343708338e+00 4.941778639901e-04
*  691831 4.999760033933e+00 7.074873111782e-04 2.863185111899e+00 2.000000000000e+01 1.999620327325e+00 2.811002336121e-04 3.998453197721e+00 4.886156181075e-04
*  707946 4.999838992303e+00 6.985017030350e-04 5.583677014623e+00 2.000000000000e+01 1.999591631784e+00 2.780453993821e-04 3.998482404653e+00 4.832701007058e-04
*  724436 4.999624038027e+00 6.907109143054e-04 2.566729199076e+00 2.000000000000e+01 1.999593818143e+00 2.748873991942e-04 3.998364872271e+00 4.776821612134e-04
*  741311 4.999437070082e+00 6.829675820882e-04 5.184975084321e+00 2.000000000000e+01 1.999638536083e+00 2.717165647025e-04 3.998300475262e+00 4.722346554291e-04
*  758578 4.999268754612e+00 6.743334951489e-04 4.378740968997e+00 2.000000000000e+01 1.999677979802e+00 2.685863423503e-04 3.998142438781e+00 4.665002141891e-04
*  776248 4.999493096302e+00 6.668109985124e-04 5.767269664068e+00 2.000000000000e+01 1.999626389093e+00 2.656018480762e-04 3.998226914345e+00 4.618280860581e-04
*  794329 4.999375811377e+00 6.598871983149e-04 5.925209504814e+00 2.000000000000e+01 1.999638994695e+00 2.625525081606e-04 3.998156309418e+00 4.572113265307e-04
*  812831 4.999401254319e+00 6.523422574858e-04 5.327950234639e+00 2.000000000000e+01 1.999617955362e+00 2.594296165163e-04 3.998176874739e+00 4.518675088025e-04
*  831764 4.999381292365e+00 6.465495522823e-04 1.451506621746e+00 2.000000000000e+01 1.999586459315e+00 2.563213231896e-04 3.998094919288e+00 4.466655204039e-04
*  851139 4.999501640384e+00 6.401019470658e-04 5.483220399493e+00 2.000000000000e+01 1.999610493918e+00 2.532906787345e-04 3.998058777799e+00 4.418297266584e-04
*  870964 4.999566844254e+00 6.327317985227e-04 5.229711794722e+00 2.000000000000e+01 1.999613544523e+00 2.503143193921e-04 3.998087498638e+00 4.368038572535e-04
*  891251 4.999340933945e+00 6.259973075126e-04 2.240638521850e+00 2.000000000000e+01 1.999581844715e+00 2.474550820538e-04 3.998038467364e+00 4.319859703931e-04
*  912011 4.999292040717e+00 6.186985925713e-04 2.727675012481e+00 2.000000000000e+01 1.999547778195e+00 2.445986924743e-04 3.998058438415e+00 4.272072090032e-04
*  933255 4.999232299443e+00 6.115922213039e-04 5.559676391166e+00 2.000000000000e+01 1.999543408065e+00 2.419070429103e-04 3.998017708137e+00 4.227657616220e-04
*  954993 4.999228731082e+00 6.058863952600e-04 3.213044981960e+00 2.000000000000e+01 1.999574264071e+00 2.390891615384e-04 3.998005850064e+00 4.179780116160e-04
*  977238 4.999212810289e+00 5.991349449376e-04 2.170800779462e+00 2.000000000000e+01 1.999538543981e+00 2.364077376058e-04 3.998036951126e+00 4.135535682447e-04
w 1000000 2.021072105541e-01 3.792586953098e-02 4.722974860829e-01 2.876694338320e-01
* 1000000 4.999342021489e+00 5.928535419309e-04 2.146432860542e+00 2.000000000000e+01 1.999514831731e+00 2.336672111404e-04 3.998041178646e+00 4.090211723372e-04
! 11.32854366
# 8 2.000000000000e+00 4.000000000000e+00 5.000000000000e+00 9.834905667877e-05 3.212031209705e+00 4.117652493300e-01 5.911800827615e-01 2.253105085565e+00 4.500000000000e-01 2.700000000000e-01 1.800000000000e-01 9.245614101623e-03 3.223790050968e-02 1.539034652606e-02 1.257216022791e-02 3.055397863473e-02
s     105 0
s     792 1
s    1107 3
s   10651 2
*  549541 1.998292269778e+00 3.367096302935e-04 3.998358476907e+00 5.749796798952e-04 1.696429404730e+00 1.926111039264e+01 5.001452300891e+00 8.744490896277e-04
*  562342 1.998212481273e+00 3.330133177159e-04 3.998307494821e+00 5.694187071489e-04 3.575964825555e+00 2.000000000000e+01 5.001426064198e+00 8.662735717477e-04
*  575440 1.998174937584e+00 3.292277014212e-04 3.998367244665e+00 5.634633264205e-04 6.091660866210e-01 2.000000000000e+01 5.001620704941e+00 8.572607052627e-04
*  588844 1.998119087601e+00 3.255020773827e-04 3.998360158090e+00 5.566819782537e-04 2.221797696627e+00 2.000000000000e+01 5.001558985298e+00 8.478818490564e-04
*  602560 1.998254589072e+00 3.221230403136e-04 3.998134488484e+00 5.506108812618e-04 2.716471591731e+00 2.000000000000e+01 5.001275670747e+00 8.393592340987e-04
*  616596 1.998198208005e+00 3.184590532143e-04 3.998127891495e+00 5.454812669256e-04 3.878743937487e+00 2.000000000000e+01 5.001127002216e+00 8.308084213886e-04
*  630958 1.998180988018e+00 3.149473928787e-04 3.998050462243e+00 5.394574430424e-04 4.979190996698e+00 2.000000000000e+01 5.001190585379e+00 8.219106623570e-04
*  645655 1.998258925048e+00 3.113656654327e-04 3.998013739058e+00 5.335751167424e-04 3.485339297694e+00 2.000000000000e+01 5.001274505912e+00 8.133582827331e-04
*  660694 1.998295006530e+00 3.077377250056e-04 3.998038890613e+00 5.276595531579e-04 1.689660064027e+00 2.000000000000e+01 5.001231987812e+00 8.050010440880e-04
*  676083 1.998225434635e+00 3.044120476624e-04 3.998077422894e+00 5.216384157425e-04 2.557520667641e+00 2.000000000000e+01 5.001389505781e+00 7.959845561045e-04
*  691831 1.998259457272e+00 3.011274266898e-04 3.998052841036e+00 5.159832251643e-04 2.601038670650e+00 2.000000000000e+01 5.001475932004e+00 7.873257410621e-04
*  707946 1.998233633433e+00 2.976611579266e-04 3.998032607888e+00 5.101319494645e-04 4.859949898868e+00 2.000000000000e+01 5.001250205622e+00 7.766095395563e-04
*  724436 1.998138903087e+00 2.942676422972e-04 3.998138924405e+00 5.045612612130e-04 1.984447386243e+00 2.000000000000e+01 5.001263905272e+00 7.666750681643e-04
