# 1 5.000000000000e+00 1.000000000000e+00
w       0 1.000000000000e+00
w       1 1.000000000000e+00
*       1 1.157537884510e-01 7.001378902406e-01
w       2 1.000000000000e+00
*       2 5.451915305988e+00 3.949791758160e-01
w       3 1.000000000000e+00
*       3 5.162221956758e+00 4.763356785609e-01
w       4 1.000000000000e+00
*       4 4.957272546758e+00 1.984315877142e-01
w       5 1.000000000000e+00
*       5 5.069363160862e+00 1.128364620401e-01
w       6 1.000000000000e+00
*       6 5.095818904528e+00 6.359523514654e-02
w       7 1.000000000000e+00
*       7 5.025368487589e+00 7.031932330853e-02
w       8 1.000000000000e+00
*       8 5.007088538249e+00 5.906306212784e-02
w       9 1.000000000000e+00
*       9 5.047780956397e+00 4.433750530871e-02
w      10 1.000000000000e+00
*      10 5.022766464203e+00 3.501099942870e-02
w      11 1.000000000000e+00
*      11 5.038699638018e+00 3.081708899233e-02
w      12 1.000000000000e+00
*      12 5.036254716006e+00 2.885542133696e-02
w      13 1.000000000000e+00
*      13 5.015677868020e+00 2.507487261637e-02
w      14 1.000000000000e+00
*      14 5.016272969730e+00 2.372541719005e-02
w      15 1.000000000000e+00
*      15 5.004802956326e+00 2.185102674897e-02
w      16 1.000000000000e+00
*      16 5.005291262413e+00 1.972660075455e-02
w      17 1.000000000000e+00
*      17 5.000585717759e+00 1.885672504216e-02
w      18 1.000000000000e+00
*      18 4.994520728305e+00 1.801698704898e-02
w      19 1.000000000000e+00
*      19 4.989427100525e+00 1.732234430217e-02
w      20 1.000000000000e+00
*      20 4.985050409093e+00 1.673024103486e-02
w      21 1.000000000000e+00
*      21 4.987750880404e+00 1.554061899487e-02
w      22 1.000000000000e+00
*      22 4.989685114888e+00 1.493581825322e-02
w      23 1.000000000000e+00
*      23 4.990928349957e+00 1.473687434506e-02
w      24 1.000000000000e+00
*      24 4.987643582416e+00 1.436135038074e-02
w      25 1.000000000000e+00
*      25 4.992011763248e+00 1.380929580401e-02
w      26 1.000000000000e+00
*      26 4.989066586089e+00 1.349547043749e-02
w      27 1.000000000000e+00
*      27 4.990232439375e+00 1.311835335208e-02
w      28 1.000000000000e+00
*      28 4.991203650110e+00 1.297918042098e-02
w      29 1.000000000000e+00
*      29 4.995283797765e+00 1.259450846108e-02
w      30 1.000000000000e+00
*      30 4.996077856818e+00 1.245138781560e-02
w      31 1.000000000000e+00
*      31 4.995927674516e+00 1.225165982120e-02
w      32 1.000000000000e+00
*      32 4.993450960884e+00 1.202176424387e-02
w      33 1.000000000000e+00
*      33 4.996859161541e+00 1.172385700604e-02
w      34 1.000000000000e+00
*      34 4.994554306470e+00 1.151984859040e-02
w      35 1.000000000000e+00
*      35 4.997642853867e+00 1.126098123397e-02
w      36 1.000000000000e+00
*      36 4.995487328414e+00 1.107822416064e-02
w      37 1.000000000000e+00
*      37 4.993466317785e+00 1.090802752265e-02
w      38 1.000000000000e+00
*      38 4.991564977502e+00 1.074878631753e-02
w      39 1.000000000000e+00
*      39 4.994383876090e+00 1.052686591461e-02
w      40 1.000000000000e+00
*      40 4.996982169228e+00 1.032718009239e-02
w      41 1.000000000000e+00
*      41 4.999392761587e+00 1.014570299165e-02
w      42 1.000000000000e+00
*      42 4.997589182043e+00 1.000866981925e-02
w      43 1.000000000000e+00
*      43 4.999836744954e+00 9.844588620651e-03
w      44 1.000000000000e+00
*      44 4.999829092076e+00 9.606722450742e-03
w      45 1.000000000000e+00
*      45 5.001836988338e+00 9.465934059301e-03
w      46 1.000000000000e+00
*      46 5.001974680739e+00 9.259182813360e-03
w      47 1.000000000000e+00
*      47 5.000408944403e+00 9.151406527656e-03
w      48 1.000000000000e+00
*      48 5.000777563491e+00 9.088432673979e-03
w      49 1.000000000000e+00
*      49 4.999294757712e+00 8.987858600982e-03
w      50 1.000000000000e+00
*      50 5.001070334523e+00 8.871217594791e-03
w      51 1.000000000000e+00
*      51 5.001014806230e+00 8.697490759756e-03
w      52 1.000000000000e+00
*      52 4.999650306536e+00 8.608948340065e-03
w      53 1.000000000000e+00
*      53 4.998340003936e+00 8.524402539352e-03
w      54 1.000000000000e+00
*      54 4.997079958156e+00 8.443510045552e-03
w      55 1.000000000000e+00
*      55 4.997062754101e+00 8.318601626219e-03
w      56 1.000000000000e+00
*      56 4.995884959527e+00 8.244431006058e-03
w      57 1.000000000000e+00
*      57 4.996235058874e+00 8.202635840545e-03
w      58 1.000000000000e+00
*      58 4.995103748681e+00 8.132135972136e-03
w      59 1.000000000000e+00
*      59 4.996577548999e+00 8.041479801223e-03
w      60 1.000000000000e+00
*      60 4.998061523917e+00 7.953965950434e-03
w      61 1.000000000000e+00
*      61 4.999482688976e+00 7.871134016528e-03
w      62 1.000000000000e+00
*      62 4.998387720569e+00 7.806452315551e-03
w      63 1.000000000000e+00
*      63 4.999750846519e+00 7.728464752216e-03
w      64 1.000000000000e+00
*      64 4.998690543360e+00 7.667013919506e-03
w      65 1.000000000000e+00
*      65 4.998594532014e+00 7.620241105513e-03
w      66 1.000000000000e+00
*      66 4.999890293508e+00 7.547855459215e-03
w      67 1.000000000000e+00
*      67 4.998934680183e+00 7.492501351220e-03
w      68 1.000000000000e+00
*      68 4.999249421842e+00 7.403264890745e-03
w      69 1.000000000000e+00
*      69 5.000461646150e+00 7.337460710777e-03
w      70 1.000000000000e+00
*      70 5.000353705126e+00 7.297203678833e-03
w      71 1.000000000000e+00
*      71 4.999495549565e+00 7.247360290491e-03
w      72 1.000000000000e+00
*      72 4.998565505555e+00 7.196748046134e-03
w      73 1.000000000000e+00
*      73 4.997661008897e+00 7.147707100712e-03
w      74 1.000000000000e+00
*      74 4.997927134434e+00 7.084353889201e-03
w      75 1.000000000000e+00
*      75 4.999059992201e+00 7.025440213445e-03
w      76 1.000000000000e+00
*      76 4.998191235763e+00 6.979532952225e-03
w      77 1.000000000000e+00
*      77 4.997394114237e+00 6.936584566308e-03
w      78 1.000000000000e+00
*      78 4.996568009259e+00 6.893212578121e-03
w      79 1.000000000000e+00
*      79 4.997662782816e+00 6.837738123315e-03
w      80 1.000000000000e+00
*      80 4.997893446936e+00 6.812716153601e-03
w      81 1.000000000000e+00
*      81 4.998942482223e+00 6.760226417741e-03
w      82 1.000000000000e+00
