# 1 5.000000000000e+00 1.000000000000e+00
w       0 1.000000000000e+00
w       1 1.000000000000e+00
*       1 4.781188152175e+00 1.730288853197e+00
w       2 1.000000000000e+00
*       2 4.977373047960e+00 9.676215384518e-01
w       3 1.000000000000e+00
*       3 5.013967525453e+00 7.907455870587e-01
w       4 1.000000000000e+00
*       4 4.813164160221e+00 6.255109441415e-01
w       5 1.000000000000e+00
*       5 4.915510259914e+00 4.339231969601e-01
w       6 1.000000000000e+00
*       6 4.868697862932e+00 4.394680953228e-01
w       7 1.000000000000e+00
*       7 4.878423318802e+00 2.146286230167e-01
w       8 1.000000000000e+00
*       8 4.837378098711e+00 1.730621250803e-01
w       9 1.000000000000e+00
*       9 4.889218161662e+00 1.453089145446e-01
w      10 1.000000000000e+00
*      10 4.865137689749e+00 1.301407754393e-01
w      11 1.000000000000e+00
*      11 4.869581642792e+00 1.211769945536e-01
w      12 1.000000000000e+00
*      12 4.884690824831e+00 1.185952253702e-01
w      13 1.000000000000e+00
*      13 4.934524163694e+00 1.100679636023e-01
w      14 1.000000000000e+00
*      14 5.010201098102e+00 9.364433136028e-02
w      15 1.000000000000e+00
*      15 5.010010850639e+00 8.892431602229e-02
w      16 1.000000000000e+00
*      16 5.006026896019e+00 8.840324187997e-02
w      17 1.000000000000e+00
*      17 4.998340225886e+00 8.728964088209e-02
w      18 1.000000000000e+00
*      18 4.992261000306e+00 8.555770350002e-02
w      19 1.000000000000e+00
*      19 5.009675488703e+00 8.298816523505e-02
w      20 1.000000000000e+00
*      20 4.983759572507e+00 7.699721807698e-02
w      21 1.000000000000e+00
*      21 4.984188307083e+00 7.689500791054e-02
w      22 1.000000000000e+00
*      22 5.040152058983e+00 6.811379904115e-02
w      23 1.000000000000e+00
*      23 5.046699348660e+00 6.755154769888e-02
w      24 1.000000000000e+00
*      24 5.034851067823e+00 6.548042607231e-02
w      25 1.000000000000e+00
*      25 5.064504808538e+00 6.163277614893e-02
w      26 1.000000000000e+00
*      26 5.064057002668e+00 6.155008532644e-02
w      27 1.000000000000e+00
*      27 5.058226555777e+00 6.100417906595e-02
w      28 1.000000000000e+00
*      28 5.049602681834e+00 5.989350896986e-02
w      29 1.000000000000e+00
*      29 5.049832862297e+00 5.909976750899e-02
w      30 1.000000000000e+00
*      30 5.049424940185e+00 5.788631409515e-02
w      31 1.000000000000e+00
*      31 5.038514703893e+00 5.685026410098e-02
w      32 1.000000000000e+00
*      32 5.040259323845e+00 5.674888569536e-02
w      33 1.000000000000e+00
*      33 5.032718386991e+00 5.573851157307e-02
w      34 1.000000000000e+00
*      34 5.030161108013e+00 5.492285072633e-02
w      35 1.000000000000e+00
*      35 5.012796976868e+00 5.161730782556e-02
w      36 1.000000000000e+00
*      36 5.011613633357e+00 5.151444084578e-02
w      37 1.000000000000e+00
*      37 5.004354522974e+00 5.072000894688e-02
w      38 1.000000000000e+00
*      38 4.975463414833e+00 4.475161766640e-02
w      39 1.000000000000e+00
*      39 4.973282286298e+00 4.429094313004e-02
w      40 1.000000000000e+00
*      40 4.978590539643e+00 4.362740244799e-02
w      41 1.000000000000e+00
*      41 4.978394966964e+00 4.360159291620e-02
w      42 1.000000000000e+00
*      42 4.978195697070e+00 4.351704012701e-02
w      43 1.000000000000e+00
*      43 4.976332989408e+00 4.326257476021e-02
w      44 1.000000000000e+00
*      44 4.978397829904e+00 4.300395826169e-02
w      45 1.000000000000e+00
*      45 4.986417951855e+00 4.240932658708e-02
w      46 1.000000000000e+00
*      46 4.986022560476e+00 4.238275641268e-02
w      47 1.000000000000e+00
*      47 4.985058056113e+00 4.228662760084e-02
w      48 1.000000000000e+00
*      48 4.985367802582e+00 4.213726625458e-02
w      49 1.000000000000e+00
*      49 4.985179441691e+00 4.185890637097e-02
w      50 1.000000000000e+00
*      50 4.985076269459e+00 4.143686737047e-02
w      51 1.000000000000e+00
*      51 4.985122323965e+00 4.142146970354e-02
w      52 1.000000000000e+00
*      52 4.986767684569e+00 4.137396316735e-02
w      53 1.000000000000e+00
*      53 4.994225271619e+00 4.100350324699e-02
w      54 1.000000000000e+00
*      54 5.001416498416e+00 4.045358126092e-02
w      55 1.000000000000e+00
*      55 4.998904536039e+00 4.004304788900e-02
w      56 1.000000000000e+00
*      56 4.997246774197e+00 4.001209152764e-02
w      57 1.000000000000e+00
*      57 4.994489890477e+00 3.989762013302e-02
w      58 1.000000000000e+00
*      58 4.995826609398e+00 3.976129201028e-02
w      59 1.000000000000e+00
*      59 4.991173498974e+00 3.936491827386e-02
w      60 1.000000000000e+00
*      60 4.992110402003e+00 3.901480238953e-02
w      61 1.000000000000e+00
*      61 4.992229556426e+00 3.900193820521e-02
w      62 1.000000000000e+00
*      62 4.992698352926e+00 3.894926586504e-02
w      63 1.000000000000e+00
*      63 4.993948406991e+00 3.882476123282e-02
w      64 1.000000000000e+00
*      64 4.994657450019e+00 3.860720639979e-02
w      65 1.000000000000e+00
*      65 4.995907922771e+00 3.826709075889e-02
w      66 1.000000000000e+00
*      66 4.996107530033e+00 3.825432041125e-02
w      67 1.000000000000e+00
*      67 4.986917909119e+00 3.759206990669e-02
w      68 1.000000000000e+00
*      68 4.988890353794e+00 3.747914536265e-02
w      69 1.000000000000e+00
*      69 4.987472311597e+00 3.725175359195e-02
w      70 1.000000000000e+00
*      70 5.000126279619e+00 3.599208255381e-02
w      71 1.000000000000e+00
*      71 4.999627777878e+00 3.597680325712e-02
w      72 1.000000000000e+00
*      72 5.000451637787e+00 3.593253581253e-02
w      73 1.000000000000e+00
*      73 5.004455146633e+00 3.573432459427e-02
w      74 1.000000000000e+00
*      74 5.003101852561e+00 3.555026716190e-02
w      75 1.000000000000e+00
*      75 5.005860255835e+00 3.523164165891e-02
w      76 1.000000000000e+00
*      76 5.006620524832e+00 3.521496957366e-02
w      77 1.000000000000e+00
*      77 5.003629976107e+00 3.511799954412e-02
w      78 1.000000000000e+00
*      78 5.003149886610e+00 3.502370260345e-02
w      79 1.000000000000e+00
*      79 5.001495535695e+00 3.483842809336e-02
w      80 1.000000000000e+00
*      80 4.996123576638e+00 3.435424874310e-02
w      81 1.000000000000e+00
*      81 4.995963501146e+00 3.434297527601e-02
w      82 1.000000000000e+00
