# 1 5.000000000000e+00 1.000000000000e+00
w       0 1.000000000000e+00
w       1 1.000000000000e+00
*       1 6.657343837144e-01 2.698189090648e+00
w       2 1.000000000000e+00
*       2 6.156370059789e+00 4.644058487404e+00
w       3 1.000000000000e+00
*       3 4.603963114522e+00 5.344236220554e+00
w       4 1.000000000000e+00
*       4 4.831232859774e+00 2.315263788788e+00
w       5 1.000000000000e+00
*       5 5.183351922434e+00 2.863936044480e+00
w       6 1.000000000000e+00
*       6 5.111005643007e+00 1.171224733874e+00
w       7 1.000000000000e+00
*       7 5.091112686030e+00 6.509829413879e-01
w       8 1.000000000000e+00
*       8 5.106623503111e+00 6.668017608288e-01
w       9 1.000000000000e+00
*       9 5.034481984333e+00 4.351742912670e-01
w      10 1.000000000000e+00
*      10 4.899964056198e+00 5.438230024057e-01
w      11 1.000000000000e+00
*      11 4.797561177503e+00 7.753298841808e-01
w      12 1.000000000000e+00
*      12 5.004451254564e+00 5.009102230701e-01
w      13 1.000000000000e+00
*      13 5.037722760214e+00 3.505522729535e-01
w      14 1.000000000000e+00
*      14 5.141097858964e+00 2.612970994781e-01
w      15 1.000000000000e+00
*      15 5.111830413122e+00 2.280406599712e-01
w      16 1.000000000000e+00
*      16 5.116426275583e+00 2.574500623484e-01
w      17 1.000000000000e+00
*      17 5.091371050155e+00 2.187497271008e-01
w      18 1.000000000000e+00
*      18 5.015926024377e+00 2.613856770778e-01
w      19 1.000000000000e+00
*      19 4.998368812210e+00 2.038246039449e-01
w      20 1.000000000000e+00
*      20 4.963251550659e+00 1.470736227492e-01
w      21 1.000000000000e+00
*      21 4.982629607833e+00 1.781204861271e-01
w      22 1.000000000000e+00
*      22 5.027619194187e+00 1.839099104543e-01
w      23 1.000000000000e+00
*      23 5.084634948758e+00 1.851257049471e-01
w      24 1.000000000000e+00
*      24 5.026524270731e+00 1.566202346687e-01
w      25 1.000000000000e+00
*      25 4.995348495316e+00 1.390381130428e-01
w      26 1.000000000000e+00
*      26 4.995521352370e+00 1.497598136525e-01
w      27 1.000000000000e+00
*      27 5.034920516547e+00 1.733464515808e-01
w      28 1.000000000000e+00
*      28 5.099191019053e+00 1.904144260136e-01
w      29 1.000000000000e+00
*      29 5.121523401073e+00 1.770572390230e-01
w      30 1.000000000000e+00
*      30 5.062304817104e+00 1.656864063731e-01
w      31 1.000000000000e+00
*      31 5.075070287780e+00 1.536622916836e-01
w      32 1.000000000000e+00
*      32 5.133305911293e+00 1.620714989886e-01
w      33 1.000000000000e+00
*      33 5.134890206472e+00 1.478415142352e-01
w      34 1.000000000000e+00
*      34 5.131325153507e+00 1.352422779679e-01
w      35 1.000000000000e+00
*      35 5.131249779355e+00 1.436422735017e-01
w      36 1.000000000000e+00
*      36 5.113400317329e+00 1.510128313997e-01
w      37 1.000000000000e+00
*      37 5.068560726164e+00 1.392722419732e-01
w      38 1.000000000000e+00
*      38 5.031029019102e+00 1.181160615824e-01
w      39 1.000000000000e+00
*      39 5.037533253543e+00 1.090126300444e-01
w      40 1.000000000000e+00
*      40 5.041658090157e+00 1.003353145598e-01
w      41 1.000000000000e+00
*      41 5.044582158331e+00 9.291316815612e-02
w      42 1.000000000000e+00
*      42 5.031554522017e+00 8.622336829091e-02
w      43 1.000000000000e+00
*      43 5.033982987151e+00 8.015822111050e-02
w      44 1.000000000000e+00
*      44 5.053774942474e+00 9.932380069527e-02
w      45 1.000000000000e+00
*      45 5.054733630585e+00 9.277246087374e-02
w      46 1.000000000000e+00
*      46 5.051733816379e+00 9.291239579782e-02
w      47 1.000000000000e+00
*      47 5.076874763419e+00 1.105077629068e-01
w      48 1.000000000000e+00
*      48 5.051676468140e+00 9.814071014571e-02
w      49 1.000000000000e+00
*      49 5.031523454296e+00 8.239714434432e-02
w      50 1.000000000000e+00
*      50 5.032913377080e+00 7.699554173422e-02
w      51 1.000000000000e+00
*      51 5.034233251362e+00 7.459937468969e-02
w      52 1.000000000000e+00
*      52 5.025368713878e+00 6.221090061318e-02
w      53 1.000000000000e+00
*      53 5.020498203652e+00 5.427083309668e-02
w      54 1.000000000000e+00
*      54 5.029261921128e+00 6.782731856786e-02
w      55 1.000000000000e+00
*      55 5.017816194622e+00 5.481349314608e-02
w      56 1.000000000000e+00
*      56 5.011816112647e+00 4.857035222560e-02
w      57 1.000000000000e+00
*      57 5.014817578974e+00 4.706779427026e-02
w      58 1.000000000000e+00
*      58 5.008235475303e+00 3.701962377100e-02
w      59 1.000000000000e+00
*      59 5.011067461701e+00 3.658295877996e-02
w      60 1.000000000000e+00
*      60 5.013568205818e+00 3.641837613976e-02
w      61 1.000000000000e+00
*      61 5.016148190456e+00 3.676742603530e-02
w      62 1.000000000000e+00
*      62 5.011234165745e+00 2.913613130171e-02
w      63 1.000000000000e+00
*      63 5.013635090033e+00 2.965409603460e-02
w      64 1.000000000000e+00
*      64 5.009854241761e+00 2.371345439189e-02
w      65 1.000000000000e+00
*      65 5.009690390585e+00 2.328947076296e-02
w      66 1.000000000000e+00
*      66 5.011836353054e+00 2.373336287742e-02
w      67 1.000000000000e+00
s      67 0
*      67 5.008925174296e+00 1.946718595517e-02
w      68 1.000000000000e+00
*      68 5.008826557771e+00 1.924207640429e-02
w      69 1.000000000000e+00
*      69 5.008948343834e+00 1.913769835365e-02
w      70 1.000000000000e+00
*      70 5.013856467502e+00 1.865530680144e-02
w      71 1.000000000000e+00
*      71 5.008943294456e+00 1.820317842515e-02
w      72 1.000000000000e+00
*      72 5.004308698795e+00 1.779811502697e-02
w      73 1.000000000000e+00
*      73 5.004495767881e+00 1.783111308216e-02
w      74 1.000000000000e+00
*      74 5.004700635691e+00 1.771015603571e-02
w      75 1.000000000000e+00
*      75 5.009122744943e+00 1.733424181118e-02
w      76 1.000000000000e+00
*      76 5.005306737986e+00 1.694647774929e-02
w      77 1.000000000000e+00
*      77 5.001979056348e+00 1.656664841710e-02
w      78 1.000000000000e+00
*      78 4.998527848302e+00 1.623018848718e-02
w      79 1.000000000000e+00
*      79 4.998632205582e+00 1.609338734233e-02
w      80 1.000000000000e+00
*      80 5.002527234606e+00 1.582403687985e-02
w      81 1.000000000000e+00
*      81 5.005906392371e+00 1.551686124540e-02
w      82 1.000000000000e+00
