# 1 5.000000000000e+00 1.000000000000e+00
w       0 1.000000000000e+00
w       1 1.000000000000e+00
*       1 7.799749591648e-01 3.423907588215e+00
w       2 1.000000000000e+00
*       2 6.167252235336e+00 8.318886416898e+00
w       3 1.000000000000e+00
*       3 4.442581881615e+00 5.242007062834e+00
w       4 1.000000000000e+00
*       4 4.672474574304e+00 2.461339980235e+00
w       5 1.000000000000e+00
*       5 5.031664430878e+00 3.620664595649e+00
w       6 1.000000000000e+00
*       6 5.042375267633e+00 1.533430235472e+00
w       7 1.000000000000e+00
*       7 5.008586240303e+00 9.007136674868e-01
w       8 1.000000000000e+00
*       8 4.992877640621e+00 8.611997978704e-01
w       9 1.000000000000e+00
*       9 4.960312897510e+00 5.771161801852e-01
w      10 1.000000000000e+00
*      10 4.817724147956e+00 6.755488393895e-01
w      11 1.000000000000e+00
*      11 4.701976156828e+00 8.488881454112e-01
w      12 1.000000000000e+00
*      12 4.915169697404e+00 6.092721286045e-01
w      13 1.000000000000e+00
*      13 5.064383281204e+00 4.517018576978e-01
w      14 1.000000000000e+00
*      14 5.156917970411e+00 3.937760203637e-01
w      15 1.000000000000e+00
*      15 5.186727121292e+00 3.456827821198e-01
w      16 1.000000000000e+00
*      16 5.144896987583e+00 3.833543661979e-01
w      17 1.000000000000e+00
*      17 5.173511551402e+00 3.350677123468e-01
w      18 1.000000000000e+00
*      18 5.064928305035e+00 4.415835508549e-01
w      19 1.000000000000e+00
*      19 5.087017170681e+00 3.788757956076e-01
w      20 1.000000000000e+00
*      20 5.041800614477e+00 3.007945980066e-01
w      21 1.000000000000e+00
*      21 5.051903017241e+00 3.559043330482e-01
w      22 1.000000000000e+00
*      22 5.049874999883e+00 3.123155377655e-01
w      23 1.000000000000e+00
*      23 5.105430811513e+00 2.685483390454e-01
w      24 1.000000000000e+00
*      24 5.048065009539e+00 2.132299462271e-01
w      25 1.000000000000e+00
*      25 5.019286568607e+00 2.013014595643e-01
w      26 1.000000000000e+00
*      26 5.050622357519e+00 2.344149285030e-01
w      27 1.000000000000e+00
*      27 5.088318225361e+00 2.352207246994e-01
w      28 1.000000000000e+00
*      28 5.148501321939e+00 2.047697583462e-01
w      29 1.000000000000e+00
*      29 5.163100907460e+00 1.768148264949e-01
w      30 1.000000000000e+00
*      30 5.109320473286e+00 1.773260871870e-01
w      31 1.000000000000e+00
*      31 5.118225007685e+00 1.657349120109e-01
w      32 1.000000000000e+00
*      32 5.167988891977e+00 1.531818805552e-01
w      33 1.000000000000e+00
*      33 5.167633271645e+00 1.385280490686e-01
w      34 1.000000000000e+00
*      34 5.162442907132e+00 1.268599713289e-01
w      35 1.000000000000e+00
*      35 5.148305218798e+00 1.319830483831e-01
w      36 1.000000000000e+00
*      36 5.132770922224e+00 1.426667193592e-01
w      37 1.000000000000e+00
*      37 5.103485173201e+00 1.458368757580e-01
w      38 1.000000000000e+00
*      38 5.068286093967e+00 1.381244930469e-01
w      39 1.000000000000e+00
*      39 5.076760662407e+00 1.254936970235e-01
w      40 1.000000000000e+00
*      40 5.081983491910e+00 1.138759710215e-01
w      41 1.000000000000e+00
*      41 5.085090275924e+00 1.039517875362e-01
w      42 1.000000000000e+00
*      42 5.072031564033e+00 1.061046105143e-01
w      43 1.000000000000e+00
*      43 5.094731357665e+00 1.149921449825e-01
w      44 1.000000000000e+00
*      44 5.123811912323e+00 1.214141334470e-01
w      45 1.000000000000e+00
*      45 5.120207595208e+00 1.123252165829e-01
w      46 1.000000000000e+00
*      46 5.110756138179e+00 1.130919759073e-01
w      47 1.000000000000e+00
*      47 5.137746200868e+00 1.167856448274e-01
w      48 1.000000000000e+00
*      48 5.119192514059e+00 1.212966570592e-01
w      49 1.000000000000e+00
*      49 5.097244941749e+00 1.221374795831e-01
w      50 1.000000000000e+00
*      50 5.095592443046e+00 1.136341668694e-01
w      51 1.000000000000e+00
*      51 5.094657621003e+00 1.086576954346e-01
w      52 1.000000000000e+00
*      52 5.076307762427e+00 1.007702875735e-01
w      53 1.000000000000e+00
*      53 5.062869422810e+00 9.385544651809e-02
w      54 1.000000000000e+00
*      54 5.081680876498e+00 1.032699965604e-01
w      55 1.000000000000e+00
*      55 5.062499020158e+00 9.891414358804e-02
w      56 1.000000000000e+00
*      56 5.084225993903e+00 1.096799333940e-01
w      57 1.000000000000e+00
*      57 5.085457400011e+00 1.032305697185e-01
w      58 1.000000000000e+00
*      58 5.066371422190e+00 9.914674095091e-02
w      59 1.000000000000e+00
*      59 5.068869903502e+00 9.452854497316e-02
w      60 1.000000000000e+00
*      60 5.070419511837e+00 9.047537536780e-02
w      61 1.000000000000e+00
*      61 5.072440127345e+00 8.715953849383e-02
w      62 1.000000000000e+00
*      62 5.057445226981e+00 8.224907604929e-02
w      63 1.000000000000e+00
*      63 5.060122014314e+00 7.997517056522e-02
w      64 1.000000000000e+00
*      64 5.046893471380e+00 7.362015673674e-02
w      65 1.000000000000e+00
*      65 5.043855898786e+00 7.099285456959e-02
w      66 1.000000000000e+00
*      66 5.047675725310e+00 7.108650856211e-02
w      67 1.000000000000e+00
*      67 5.036776965723e+00 6.386428331166e-02
w      68 1.000000000000e+00
*      68 5.034784569382e+00 6.198933273528e-02
w      69 1.000000000000e+00
*      69 5.042552401962e+00 7.098392354577e-02
w      70 1.000000000000e+00
*      70 5.045498600832e+00 6.969440408924e-02
w      71 1.000000000000e+00
*      71 5.035041678406e+00 6.212195919651e-02
w      72 1.000000000000e+00
*      72 5.026173369201e+00 5.408177478452e-02
w      73 1.000000000000e+00
*      73 5.033181844800e+00 6.411055164278e-02
w      74 1.000000000000e+00
*      74 5.042966605722e+00 7.545160501116e-02
w      75 1.000000000000e+00
*      75 5.045412770877e+00 7.389102810444e-02
w      76 1.000000000000e+00
*      76 5.037304825936e+00 6.901651508228e-02
w      77 1.000000000000e+00
*      77 5.030243527703e+00 6.387385051166e-02
w      78 1.000000000000e+00
*      78 5.021739261552e+00 5.490609430304e-02
w      79 1.000000000000e+00
*      79 5.020250252329e+00 5.285179492773e-02
w      80 1.000000000000e+00
*      80 5.022895117927e+00 5.239467383911e-02
w      81 1.000000000000e+00
*      81 5.025937128860e+00 5.359832751054e-02
w      82 1.000000000000e+00
