# 1 5.000000000000e+00 1.000000000000e+00
w       0 1.000000000000e+00
w       1 1.000000000000e+00
*       1 4.781410629900e+00 1.753400849678e+00
w       2 1.000000000000e+00
*       2 4.229892286804e+00 1.053063721256e+00
w       3 1.000000000000e+00
*       3 4.968416718442e+00 7.833946621922e-01
w       4 1.000000000000e+00
*       4 4.477352850286e+00 7.701812612538e-01
w       5 1.000000000000e+00
*       5 4.688847675844e+00 5.111248369932e-01
w       6 1.000000000000e+00
*       6 4.730734621546e+00 4.596900572183e-01
w       7 1.000000000000e+00
*       7 4.757766699578e+00 4.338541514648e-01
w       8 1.000000000000e+00
*       8 5.007071253046e+00 3.788800052559e-01
w       9 1.000000000000e+00
*       9 4.930436183874e+00 3.558161152626e-01
w      10 1.000000000000e+00
*      10 5.021098892658e+00 3.390141984237e-01
w      11 1.000000000000e+00
*      11 4.967281719453e+00 3.276096089273e-01
w      12 1.000000000000e+00
*      12 5.053981729511e+00 3.127047298163e-01
w      13 1.000000000000e+00
*      13 5.068936957786e+00 3.051557518523e-01
w      14 1.000000000000e+00
*      14 5.134127322749e+00 2.935642770025e-01
w      15 1.000000000000e+00
*      15 5.196908855796e+00 2.825856797614e-01
w      16 1.000000000000e+00
*      16 4.976992764283e+00 2.539234733151e-01
w      17 1.000000000000e+00
*      17 4.981718131959e+00 2.486262160242e-01
w      18 1.000000000000e+00
*      18 4.920603508653e+00 2.384591572393e-01
w      19 1.000000000000e+00
*      19 4.906905949613e+00 2.351971085897e-01
w      20 1.000000000000e+00
*      20 4.888129350083e+00 2.320707962556e-01
w      21 1.000000000000e+00
*      21 4.770188806999e+00 2.169869601942e-01
w      22 1.000000000000e+00
*      22 4.876961029026e+00 1.992139400075e-01
w      23 1.000000000000e+00
*      23 4.859587743300e+00 1.971545666594e-01
w      24 1.000000000000e+00
*      24 4.865070755584e+00 1.952285947804e-01
w      25 1.000000000000e+00
*      25 4.867471840914e+00 1.934247285239e-01
w      26 1.000000000000e+00
*      26 4.907356140786e+00 1.889602276867e-01
w      27 1.000000000000e+00
*      27 4.966352417624e+00 1.814975129649e-01
w      28 1.000000000000e+00
*      28 4.964728163302e+00 1.800283302969e-01
w      29 1.000000000000e+00
*      29 4.963386809503e+00 1.786109196071e-01
w      30 1.000000000000e+00
*      30 5.014862538128e+00 1.724895163728e-01
w      31 1.000000000000e+00
*      31 5.008105860354e+00 1.711837222288e-01
w      32 1.000000000000e+00
*      32 5.014520540302e+00 1.697517519775e-01
w      33 1.000000000000e+00
*      33 5.002208685461e+00 1.685117723289e-01
w      34 1.000000000000e+00
*      34 4.999976919188e+00 1.673711320522e-01
w      35 1.000000000000e+00
*      35 4.994268878142e+00 1.662918503463e-01
w      36 1.000000000000e+00
*      36 5.007417708850e+00 1.646373550955e-01
w      37 1.000000000000e+00
*      37 5.014872251061e+00 1.632984582460e-01
w      38 1.000000000000e+00
*      38 5.051862431201e+00 1.593007248335e-01
w      39 1.000000000000e+00
*      39 5.066270682616e+00 1.576791341250e-01
w      40 1.000000000000e+00
*      40 5.070329173630e+00 1.565761035312e-01
w      41 1.000000000000e+00
*      41 5.071303048069e+00 1.555729738093e-01
w      42 1.000000000000e+00
*      42 5.051674267681e+00 1.543924542183e-01
w      43 1.000000000000e+00
*      43 5.045176394917e+00 1.535667559462e-01
w      44 1.000000000000e+00
*      44 5.036958193075e+00 1.527596951780e-01
w      45 1.000000000000e+00
*      45 5.092987901123e+00 1.456685124461e-01
w      46 1.000000000000e+00
*      46 5.052583123572e+00 1.427289787177e-01
w      47 1.000000000000e+00
*      47 5.053242035098e+00 1.420158379374e-01
w      48 1.000000000000e+00
*      48 5.050322831345e+00 1.413590063396e-01
w      49 1.000000000000e+00
*      49 5.039601639706e+00 1.406434885283e-01
w      50 1.000000000000e+00
*      50 4.995936971224e+00 1.372393651164e-01
w      51 1.000000000000e+00
*      51 5.007361850655e+00 1.362436744042e-01
w      52 1.000000000000e+00
*      52 5.015911796802e+00 1.353825753813e-01
w      53 1.000000000000e+00
*      53 5.001383419553e+00 1.346014279382e-01
w      54 1.000000000000e+00
*      54 5.015436030742e+00 1.334687658410e-01
w      55 1.000000000000e+00
*      55 5.020186194589e+00 1.327847637609e-01
w      56 1.000000000000e+00
*      56 5.009549982721e+00 1.321619713689e-01
w      57 1.000000000000e+00
*      57 4.998761823679e+00 1.315179126564e-01
w      58 1.000000000000e+00
*      58 4.959715675656e+00 1.285183998605e-01
w      59 1.000000000000e+00
*      59 4.978186743317e+00 1.271812118413e-01
w      60 1.000000000000e+00
*      60 5.008285033925e+00 1.245753628153e-01
w      61 1.000000000000e+00
*      61 5.015336394001e+00 1.239136654753e-01
w      62 1.000000000000e+00
*      62 5.031944072066e+00 1.226480180388e-01
w      63 1.000000000000e+00
*      63 5.018772493458e+00 1.220601283415e-01
w      64 1.000000000000e+00
*      64 5.023799384122e+00 1.214964027383e-01
w      65 1.000000000000e+00
*      65 5.004728003441e+00 1.205868425343e-01
w      66 1.000000000000e+00
*      66 4.998808427318e+00 1.201578631757e-01
w      67 1.000000000000e+00
*      67 5.018933416213e+00 1.186724545607e-01
w      68 1.000000000000e+00
*      68 5.015405927527e+00 1.182863042979e-01
w      69 1.000000000000e+00
*      69 5.015542163724e+00 1.178837517287e-01
w      70 1.000000000000e+00
*      70 4.979538052446e+00 1.152520900521e-01
w      71 1.000000000000e+00
*      71 4.973705123154e+00 1.148671987936e-01
w      72 1.000000000000e+00
*      72 4.977065781549e+00 1.144431825751e-01
w      73 1.000000000000e+00
*      73 4.974138677652e+00 1.140896086723e-01
w      74 1.000000000000e+00
*      74 4.969950932209e+00 1.137289742325e-01
w      75 1.000000000000e+00
*      75 4.965614688180e+00 1.133664001740e-01
w      76 1.000000000000e+00
*      76 4.960895154033e+00 1.129983854092e-01
w      77 1.000000000000e+00
*      77 4.956048796811e+00 1.126273997725e-01
w      78 1.000000000000e+00
*      78 4.951472780707e+00 1.122594185759e-01
w      79 1.000000000000e+00
*      79 4.954047180534e+00 1.118880805909e-01
w      80 1.000000000000e+00
*      80 4.942471970014e+00 1.113052253416e-01
w      81 1.000000000000e+00
*      81 4.942716036468e+00 1.109691002054e-01
w      82 1.000000000000e+00
